run_id,replication,r_used,forecast_origin_index,eigen_rank,eigenvalue,exceeds_mp_edge,sq_projection_Q_F,sq_projection_Q_F_unique,sq_projection_Q_C,sq_projection_Q_C_unique,sq_projection_Q_C_full,sq_projection_Q_P4
fullgrid_formal_20260817,3,8,103,5,1.6841548977611722,False,0.00012844433719879828,0.004467763964911851,0.07108459929359529,0.07542391892130829,0.1223474018652737,0.10387902401126389
fullgrid_formal_20260817,3,8,103,6,1.6696305678232624,False,0.0002241644408621106,0.002118929733741216,0.01065482235584876,0.012549587648727847,0.0106646928880264,0.015010230667321243
fullgrid_formal_20260817,3,8,103,7,1.637855856978239,False,0.0003733908078797759,0.00734830088086765,0.04370130447580537,0.050676214548793196,0.044761012258372715,0.035584729159959916
fullgrid_formal_20260817,3,8,103,8,1.6025400674598198,False,6.855390528902082e-05,0.0016540749843267188,0.01840231322736749,0.019987834306405217,0.019178019625885827,0.030865403430727585
fullgrid_formal_20260817,3,9,103,1,1.7977978034285376,True,0.00015594212112029438,0.004706357155104502,0.05290229861456636,0.0574527136485505,0.0784155223210358,0.10773276864064103
fullgrid_formal_20260817,3,9,103,2,1.750156488573031,True,0.00010033858611697845,0.0014538028428931714,0.009455495901465294,0.010808960158241484,0.009577838094318607,0.006056628601373673
fullgrid_formal_20260817,3,9,103,3,1.7318372475728332,False,0.0004176039370962643,0.004428398503785223,0.03760720278188177,0.04161799734857068,0.05218884898530131,0.05525339887717752
fullgrid_formal_20260817,3,9,103,4,1.7184543059772617,False,0.00010060836169229474,0.00372424399929724,0.05889695766289352,0.06252059330049833,0.09780589880121365,0.07604959907471916
fullgrid_formal_20260817,3,9,103,5,1.7022495953146468,False,0.0002979236678522099,0.0043877066586828824,0.02240385812816249,0.026493641118993192,0.023303074505659833,0.030086194679446877
fullgrid_formal_20260817,3,9,103,6,1.6669927360127126,False,0.00021800549275346266,0.002790437727458175,0.01677749761061055,0.01934992984531528,0.019090726390562564,0.011434247193328804
fullgrid_formal_20260817,3,9,103,7,1.635610666380476,False,9.035170247394685e-05,0.0007405064575235288,0.00884946340816893,0.009499618163218513,0.009838753153083232,0.014567246971862305
fullgrid_formal_20260817,3,9,103,8,1.6068153315229972,False,0.00015984420433341984,0.0019009827692346407,0.032114160662618685,0.03385529922751992,0.04861326662580902,0.04638461427961941
fullgrid_formal_20260817,3,1,124,1,25.446978058975713,True,0.9852794011227842,0.9678600990788337,0.01893750277852134,0.0015182007345711517,0.028736153949917527,0.018070434771793053
fullgrid_formal_20260817,3,1,124,2,17.70144023687376,True,0.9827699604953195,0.9551214134241942,0.028192779582568127,0.0005442325114430461,0.028236007306806442,0.025243409286237597
fullgrid_formal_20260817,3,1,124,3,14.338679329268604,True,0.9845741048561993,0.9114702194743489,0.07442884148722873,0.0013249561053775285,0.08764407564377838,0.08746625923332511
fullgrid_formal_20260817,3,1,124,4,5.140089459280615,True,0.946962499501646,0.8316941798948998,0.1293727179102679,0.014104398303519885,0.1650017907094791,0.1624363624770433
fullgrid_formal_20260817,3,1,124,5,2.6955861527911704,True,0.0213496630383183,0.07597412065487909,0.7362719956548766,0.7908964532714376,0.8697917709922935,0.88850459378042
fullgrid_formal_20260817,3,1,124,6,1.6629778413526128,False,0.003200397317944179,0.04782992201172975,0.43758678613917057,0.482216310832956,0.8244984543278796,0.8309880313325397
fullgrid_formal_20260817,3,1,124,7,0.7853527946416458,False,0.0005928797251508739,0.018032536760989676,0.14337864510874915,0.16081830214458792,0.15525566745680736,0.13923901967518054
fullgrid_formal_20260817,3,1,124,8,0.7065132902210801,False,0.001158221631952577,0.006133949584552615,0.0831647583864831,0.08814048633908295,0.1529723001103193,0.14214163051816517
fullgrid_formal_20260817,3,2,124,1,22.567800831366412,True,0.980871692405913,0.9494180026296539,0.03278997183651989,0.0013362820602598724,0.03296434698732198,0.029020856276807873
fullgrid_formal_20260817,3,2,124,2,18.8368485794383,True,0.9815667909056786,0.9131023806764361,0.0695446458091884,0.001080235579945639,0.08128917039806637,0.08162193393558309
fullgrid_formal_20260817,3,2,124,3,6.4421410419783065,True,0.9521806151221159,0.8402213470228403,0.1259491063840839,0.013989838284808025,0.14074008398594118,0.13313898055974116
fullgrid_formal_20260817,3,2,124,4,3.630334226967096,True,0.015328613656964949,0.072565262068474,0.7413034885462216,0.7985401369577307,0.8616303629737891,0.8921748128548576
fullgrid_formal_20260817,3,2,124,5,2.539514995603461,True,0.001855080111414342,0.04041078263933555,0.42581963659522126,0.46437533912314255,0.8486102541636947,0.856027927384297
fullgrid_formal_20260817,3,2,124,6,1.0262491802950209,False,0.0005693102391184858,0.006413602339635103,0.07817514593502771,0.08401943803554425,0.09229052959450895,0.09488678229209196
fullgrid_formal_20260817,3,2,124,7,1.0145846266472573,False,0.0009691677362938179,0.0058922159523302105,0.04930807443538961,0.05423112265142601,0.0722845034496501,0.08041829101939914
fullgrid_formal_20260817,3,2,124,8,0.9381048593488144,False,0.00189341113768946,0.022271586782047735,0.1422718836334766,0.162650059277835,0.14568421774642898,0.1401150016288191
fullgrid_formal_20260817,3,4,124,1,9.67257207510002,True,0.9318432078254185,0.8113937833214329,0.15360977479910076,0.03316035029511447,0.19359159865500317,0.18827464102051755
fullgrid_formal_20260817,3,4,124,2,5.921446104362703,True,0.04419346096825858,0.11276153924332614,0.7171224111559853,0.7856904894310535,0.8316333915714347,0.8644019707800905
fullgrid_formal_20260817,3,4,124,3,4.208106148307904,True,0.008624852116904863,0.05297058111027936,0.41894573672864593,0.46329146572202023,0.8435721941356326,0.8570751714833952
fullgrid_formal_20260817,3,4,124,4,1.5679656907692445,False,0.0007474220861204747,0.029997449489709734,0.3284348295264858,0.357684856930075,0.3367687225328757,0.3964882687175306
fullgrid_formal_20260817,3,4,124,5,1.476501786560341,False,0.0003128820210344363,0.018822189831635618,0.16470976468510576,0.18321907249570682,0.19401094774599734,0.21356590289728594
fullgrid_formal_20260817,3,4,124,6,1.4492137439342287,False,0.0004713528795648659,0.008635707327248308,0.09252867653349595,0.10069303098117934,0.13505419647538192,0.18007379405231425
fullgrid_formal_20260817,3,4,124,7,1.4137695902654466,False,0.0005077581262999161,0.013911463055948873,0.15203437687791468,0.16543808180756375,0.18764435891897643,0.14611634903301837
fullgrid_formal_20260817,3,4,124,8,1.4013545192248857,False,0.0005080266361523007,0.0006637002783647254,0.008670491781300927,0.00882616542351332,0.00929661315858601,0.00640930019655938
fullgrid_formal_20260817,3,6,124,1,4.724197998623568,True,0.010322502349991635,0.058180434207547115,0.43866713574333827,0.4865250676008932,0.838011875740463,0.8518477358306448
fullgrid_formal_20260817,3,6,124,2,1.7638404964568775,True,0.0005141898797370345,0.02415128371228997,0.29222456229124955,0.3158616561238027,0.30728096829285584,0.35579811880638296
fullgrid_formal_20260817,3,6,124,3,1.6883729860214054,False,7.361638429377513e-05,0.013283471725475442,0.11312122460403504,0.12633107994521667,0.11772916601153313,0.11027682365619021
fullgrid_formal_20260817,3,6,124,4,1.6479704886718969,False,0.00018623885299130164,0.013877715678033748,0.11474831391168358,0.12843979073672596,0.13496845117190942,0.1640721864351157
fullgrid_formal_20260817,3,6,124,5,1.6178325962185804,False,0.0001334840527287811,0.0033112923536848947,0.06262524513359397,0.06580305343455009,0.11171749356892394,0.10692206988046093
fullgrid_formal_20260817,3,6,124,6,1.5992655938330516,False,0.00019842790764537776,0.00028978334534081584,0.0003542969252036826,0.0004456523628991229,0.0017962294175330224,0.007778023250114904
fullgrid_formal_20260817,3,6,124,7,1.5880760379192396,False,2.5412838489090345e-05,0.002170151903417402,0.04879520590061953,0.050939944965547775,0.06421227677227338,0.05785705280209781
fullgrid_formal_20260817,3,6,124,8,1.5616731013947764,False,0.0005122048168515937,0.009820371234802392,0.060624373768395995,0.06993254018634681,0.06503105808980897,0.06617158958035334
fullgrid_formal_20260817,3,8,124,1,1.7815782358636765,True,0.00018052768664078827,0.006950155211235166,0.054722346557908946,0.061491974082503315,0.054769598452537704,0.03993868173991286
fullgrid_formal_20260817,3,8,124,2,1.7454298035934386,True,0.00025468700170455834,0.02243831718868093,0.16298840891166344,0.1851720390986398,0.18619102648194313,0.2060332004519362
fullgrid_formal_20260817,3,8,124,3,1.7240886458797149,False,0.00031787550068762045,0.000916410242114054,0.006875165903821874,0.007473700645248301,0.0179535209010105,0.018772807172270877
fullgrid_formal_20260817,3,8,124,4,1.7110311923330386,False,0.00011999896329289091,0.003377869010171868,0.035277533010774215,0.038535403057653184,0.05810000486413761,0.07223403571578178
fullgrid_formal_20260817,3,8,124,5,1.6896183093056725,False,8.993888342307709e-05,0.0020688694438921267,0.03890858778633438,0.04088751834680335,0.05977885723295234,0.038283562755091885
fullgrid_formal_20260817,3,8,124,6,1.6694093679209567,False,0.0003512588729341979,0.0074319315023707744,0.04676092393698908,0.0538415965664256,0.04715900845974604,0.05436324714126503
fullgrid_formal_20260817,3,8,124,7,1.639702940947777,False,0.0002657038328063436,0.002739782452631715,0.021103984908741057,0.02357806352856641,0.02385289204372381,0.016299525781737288
fullgrid_formal_20260817,3,8,124,8,1.6120659921708866,False,6.779027534524647e-05,0.0016801847565753982,0.017754639293412405,0.019367033774642557,0.02397141518074297,0.04333157699449105
fullgrid_formal_20260817,3,9,124,1,1.7865341220678288,True,5.630477758153884e-05,0.010578100251807242,0.08174872336401963,0.09227051883824533,0.10811245671686383,0.1298440772339276
fullgrid_formal_20260817,3,9,124,2,1.7558613647734698,True,0.0002421774232846938,0.0004073775812204436,0.0029846505626406994,0.0031498507205764406,0.011099744426068491,0.01147631785511852
fullgrid_formal_20260817,3,9,124,3,1.742513131312658,True,0.0002911791792173595,0.0024281813415809083,0.02753977802312219,0.029676780185485693,0.04574528619931932,0.05321899109479748
fullgrid_formal_20260817,3,9,124,4,1.720546966003604,False,8.49109006371804e-05,0.0021839491855062823,0.04156281706813618,0.043661855353005256,0.06083708874097474,0.04039567795702554
fullgrid_formal_20260817,3,9,124,5,1.6989371934105615,False,0.0004687681834112579,0.009857181050416967,0.060094293083821616,0.06948270595082735,0.06144545253744222,0.06965985411884545
fullgrid_formal_20260817,3,9,124,6,1.6653452889169624,False,0.0001879379801514761,0.002112139374902465,0.014447797064325611,0.01637199845907657,0.015358618925628103,0.007735222363973391
fullgrid_formal_20260817,3,9,124,7,1.6505133594360797,False,3.175384712625898e-05,0.0007676725951931305,0.013821205876494817,0.014557124624561692,0.019433039233642896,0.03643550238297504
fullgrid_formal_20260817,3,9,124,8,1.6066729409394322,False,6.01464210258646e-05,0.0012721445641330203,0.01778484784030941,0.018996845983416555,0.022887041809182232,0.03189583203068905
fullgrid_formal_20260817,3,1,145,1,25.276485916239047,True,0.9854136808614816,0.9679438930688591,0.019006285242131306,0.0015364974495091909,0.028407648394164726,0.017570005370233538
fullgrid_formal_20260817,3,1,145,2,17.463908194659997,True,0.9816994423561759,0.9546569713218388,0.027714159919175495,0.0006716888848384996,0.027745419288285396,0.0250779375104696
fullgrid_formal_20260817,3,1,145,3,14.927680274459115,True,0.9836058568381859,0.9101271650562882,0.0749091732372414,0.0014304814553428183,0.08852157780272778,0.08819256187310846
fullgrid_formal_20260817,3,1,145,4,5.167898860485624,True,0.9469196495513933,0.832864289661987,0.12890873746102352,0.014853377571617107,0.1642420351399561,0.16079967282536298
fullgrid_formal_20260817,3,1,145,5,2.6859893602769995,True,0.022188565136115574,0.07717370466635845,0.7364089128207291,0.7913940523509722,0.8673813963405739,0.8857280810524751
fullgrid_formal_20260817,3,1,145,6,1.6568410331631707,False,0.0031479163061416673,0.048596454327113126,0.4337937908249901,0.479242328845961,0.8275610183296523,0.8336900994544072
fullgrid_formal_20260817,3,1,145,7,0.793643427534319,False,0.0007100546120453998,0.01935514244402808,0.153887845013026,0.17253293284500862,0.16820330899457797,0.14779978285891196
fullgrid_formal_20260817,3,1,145,8,0.7064996859540993,False,0.000719625982276394,0.004891799102792511,0.06061589060566032,0.06478806372617638,0.11637421544942445,0.0978365610017828
fullgrid_formal_20260817,3,2,145,1,22.450869235897752,True,0.9825500686994354,0.9505188762944936,0.033228264099223914,0.0011970716942826276,0.03323161142887061,0.02948476442839159
fullgrid_formal_20260817,3,2,145,2,19.63708740279533,True,0.9801734502508417,0.9075508774807992,0.07443236829705452,0.001809795527011782,0.08897515438266504,0.08857601038414986
fullgrid_formal_20260817,3,2,145,3,6.4702783536654485,True,0.9524842611496434,0.8445584803182636,0.12188265430104533,0.013956873469665879,0.13651956262232634,0.1286580646949195
fullgrid_formal_20260817,3,2,145,4,3.58777072140932,True,0.01440096739984259,0.07000143959601923,0.744213323455079,0.7998137956512559,0.8652893036810988,0.8946004973040775
fullgrid_formal_20260817,3,2,145,5,2.494311317611758,True,0.0033535447996491407,0.046738541860049054,0.4233909759733105,0.46677597303371055,0.8478002264196632,0.8542543632576723
fullgrid_formal_20260817,3,2,145,6,1.021276591168304,False,0.001020040989929252,0.013287080981091916,0.12724246624900296,0.1395095062401655,0.16694040440061056,0.16929839690523457
fullgrid_formal_20260817,3,2,145,7,0.9898572360955672,False,0.0005632695551469327,0.0005170822393662535,0.011169622044373991,0.011123434728593307,0.015382158086540833,0.020312952894584603
fullgrid_formal_20260817,3,2,145,8,0.9300892560811317,False,0.0016730947605530133,0.02571958333873827,0.1785670462801812,0.20261353485836633,0.18154234828440868,0.18106077118524777
fullgrid_formal_20260817,3,4,145,1,9.783222554195268,True,0.9336767407805112,0.8150502947078773,0.15052010445784267,0.03189365838520921,0.18967651987533252,0.1836660630641134
fullgrid_formal_20260817,3,4,145,2,5.910751313464129,True,0.04280710320603372,0.11167490076730671,0.7183613206535345,0.7872291182148083,0.8331839154063845,0.8653513114006611
fullgrid_formal_20260817,3,4,145,3,4.232187522663949,True,0.00904102980336037,0.05605597584268217,0.41406258962579845,0.4610775356651203,0.8415025503117671,0.8554736225587745
fullgrid_formal_20260817,3,4,145,4,1.5580981107479666,False,0.0008194736892329857,0.0391939458454794,0.39287208759032394,0.43124655974656984,0.39498837561183797,0.4485012538381407
fullgrid_formal_20260817,3,4,145,5,1.4680506658173347,False,0.00028760566009299147,0.0205830301932702,0.19735224958353711,0.21764767411671415,0.25612087479264933,0.2984985637886269
fullgrid_formal_20260817,3,4,145,6,1.4364273056546304,False,0.00048412640533607534,0.004325155719481071,0.06913667379125468,0.07297770310539967,0.10937853799825614,0.12822955116844273
fullgrid_formal_20260817,3,4,145,7,1.4263631883929517,False,0.00046902666083292245,0.007673472977143606,0.08146333853156162,0.0886677848478723,0.10449246164454455,0.07703651091603975
fullgrid_formal_20260817,3,4,145,8,1.3930717884108037,False,0.00035715650113163263,0.0014679341889370335,0.03625932530472898,0.03737010299253432,0.043508593497398135,0.030000147339095742
fullgrid_formal_20260817,3,6,145,1,4.752385069402607,True,0.010282568689071327,0.06107910704639516,0.4353746236255063,0.4861711619828296,0.837389963571514,0.8515587806941053
fullgrid_formal_20260817,3,6,145,2,1.7446117799060195,True,0.0007051381847717397,0.036107369609120255,0.39073034008926305,0.4261325715136105,0.4009521596567529,0.4428672526711872
fullgrid_formal_20260817,3,6,145,3,1.6785852059127617,False,2.4250978315597187e-05,0.007469420125366878,0.07043599980518331,0.07788116895223467,0.07535578470148382,0.07570794418925679
fullgrid_formal_20260817,3,6,145,4,1.64515972021334,False,0.0001919122094189412,0.013664529430720666,0.12428257662405161,0.13775519384535323,0.1663957416945592,0.19595447233778865
fullgrid_formal_20260817,3,6,145,5,1.6294467583468373,False,0.00011110638109466534,0.0026779725453296875,0.05030440480993571,0.05287127097417069,0.09510153419124488,0.08569707736087455
fullgrid_formal_20260817,3,6,145,6,1.6118521230550762,False,0.00021254425206153576,0.00030029934974575435,0.0002827468491916671,0.0003705019468758869,0.0013421863564422143,0.0055076442213537365
